text,dataset_source,use_for,label,text_clean
@Juan_Teleco @ElHuffPost @tve_tve y sobre todo en un lugar donde saben que tanto el dictador como los paramilitares son mal recibidos.,multilingual_toxicity_dataset_es,train,0,@juan_teleco @elhuffpost @tve_tve y sobre todo en un lugar donde saben que tanto el dictador como los paramilitares son mal recibidos.
"@Dragneel_Moon +sus ojos al abrirlos son de color jade como su padre,en ese instante crea una llama de color rosa y rojo intenso*esto pasa..",multilingual_toxicity_dataset_es,train,0,"@dragneel_moon +sus ojos al abrirlos son de color jade como su padre,en ese instante crea una llama de color rosa y rojo intenso*esto pasa.."
"Fua, los refugiados son peligrosísimos. https://t.co/0rXvreJsjf",multilingual_toxicity_dataset_es,train,0,"fua, los refugiados son peligrosísimos."
pero lo que mas me indigna de todo esto: por criticar a trump me han llamado podemita xDDD,multilingual_toxicity_dataset_es,train,0,pero lo que mas me indigna de todo esto: por criticar a trump me han llamado podemita xddd
El riesgo político acecha cada vez más a Silicon Valley https://t.co/l23Dl0sYTs ¿Será Trump una amenaza después de que apoyaran a Hillary? https://t.co/j1JfljzTDZ,multilingual_toxicity_dataset_es,train,0,el riesgo político acecha cada vez más a silicon valley ¿será trump una amenaza después de que apoyaran a hillary?
Resumen de la política de Trump: limites xenófobos a las personas y libertad absoluta al capital https://t.co/Wcx8ck9aR6,multilingual_toxicity_dataset_es,train,0,resumen de la política de trump: limites xenófobos a las personas y libertad absoluta al capital
@franciscoaceta @libre_mercado Hay que proteger a los pobrecitos okupas de los malditos burgueses que osan tener una propiedad privada,multilingual_toxicity_dataset_es,train,0,@franciscoaceta @libre_mercado hay que proteger a los pobrecitos okupas de los malditos burgueses que osan tener una propiedad privada
"A ver que había gente traqueándome en la ventana y llamándo ""chica"" yo me hago la loca que a saber quienes son. Y si lo supiera también tbh.",multilingual_toxicity_dataset_es,train,0,"a ver que había gente traqueándome en la ventana y llamándo ""chica"" yo me hago la loca que a saber quienes son. y si lo supiera también tbh."
@Hoymosmos @PhilAMellows No existe ultracatolicismo: o eres católico o no:),multilingual_toxicity_dataset_es,train,0,@hoymosmos @philamellows no existe ultracatolicismo: o eres católico o no:)
@estoy_centrado @agarzon Esperemos que no copie al dictador que defiende https://t.co/QFBxrf0dOJ,multilingual_toxicity_dataset_es,train,0,@estoy_centrado @agarzon esperemos que no copie al dictador que defiende
ESTADOS UNIDOS: Un juez federal suspende el veto de Trump a los inmigrantes y refugiados | Diario Público https://t.co/38AQdrehle,multilingual_toxicity_dataset_es,train,0,estados unidos: un juez federal suspende el veto de trump a los inmigrantes y refugiados | diario público
@anna_boada5 piensas que todos esos votantes son fascistas?? es preocupante la comida de olla que te han metido!!,multilingual_toxicity_dataset_es,train,0,@anna_boada5 piensas que todos esos votantes son fascistas?? es preocupante la comida de olla que te han metido!!
"@bogarcram @Fuan_Rayo @Bolton_Oficial Te va a llamar ""maaaaaricón"" y lo sabes. Y la verdad es que semejante fotito... Jajajajajajaja",multilingual_toxicity_dataset_es,train,0,"@bogarcram @fuan_rayo @bolton_oficial te va a llamar ""maaaaaricón"" y lo sabes. y la verdad es que semejante fotito... jajajajajajaja"
@Kamoirash Gracias por felicitarme pero no es mi cumpleaños!  PD: tu te has tragado ya la mayoría independentista o prefieres digerirla lentamente?,multilingual_toxicity_dataset_es,train,0,@kamoirash gracias por felicitarme pero no es mi cumpleaños! pd: tu te has tragado ya la mayoría independentista o prefieres digerirla lentamente?
"@TeemoMucho @SrAleCandado Pues claro. Siempre diré que las cosas no son ni blancas, ni negras. Ni siquiera tienen por qué ser gris. Pueden ser tu propio color 😊",multilingual_toxicity_dataset_es,train,0,"@teemomucho @sralecandado pues claro. siempre diré que las cosas no son ni blancas, ni negras. ni siquiera tienen por qué ser gris. pueden ser tu propio color 😊"
"@pepll51 @ismael_spain A ver, falso Joussif Suarov @pepll51  ME ESTÁS ANENAZANDO además de llamarme fascista. Qué poco os queda a los falsos anónimos si prospera la modificación de la Ley sobre redes sociales. Pero he de informarte que es el propio subinspector de Mossos quien publicó su Azaña. Pringao",multilingual_toxicity_dataset_es,train,0,"@pepll51 @ismael_spain a ver, falso joussif suarov @pepll51 me estás anenazando además de llamarme fascista. qué poco os queda a los falsos anónimos si prospera la modificación de la ley sobre redes sociales. pero he de informarte que es el propio subinspector de mossos quien publicó su azaña. pringao"
"@ragonella lo icónico que habría sido el ""uh qué frio maricón"" allí dentro",multilingual_toxicity_dataset_es,train,0,"@ragonella lo icónico que habría sido el ""uh qué frio maricón"" allí dentro"
"- Joder mamá, es que no sabes ni utilizar el whatsapp.  - Ni tú plancharte una camisa con treinta años, mongolo...!!!  vía @kikolo777",multilingual_toxicity_dataset_es,train,0,"- joder mamá, es que no sabes ni utilizar el whatsapp. - ni tú plancharte una camisa con treinta años, mongolo...!!! vía @kikolo777"
Amnistía para quien? Para q los fascistas del régimen fuesen intocables,multilingual_toxicity_dataset_es,train,0,amnistía para quien? para q los fascistas del régimen fuesen intocables
"A ver si os queda claro: C's es igual a ultraderecha y creo que hoy en día hay mucha gente que lo ignora y a base de mentiras cae, o realmente tiene esa ideología. Analogía aplicable a USA y Trump. Pensad cuando sean unas generales...",multilingual_toxicity_dataset_es,train,0,"a ver si os queda claro: c's es igual a ultraderecha y creo que hoy en día hay mucha gente que lo ignora y a base de mentiras cae, o realmente tiene esa ideología. analogía aplicable a usa y trump. pensad cuando sean unas generales..."
"Mama hijo, mamá, que por subnormal te ha atravesado el cuerpo. https://t.co/qhMzXl0Tw0",multilingual_toxicity_dataset_es,train,0,"mama hijo, mamá, que por subnormal te ha atravesado el cuerpo."
"Adrián estoy seguro que estarás toreando y disfrutando de lo que te gusta lejos de este mundo hipócrita de taurinos, antitaurinos. D.E.P.",multilingual_toxicity_dataset_es,train,0,"adrián estoy seguro que estarás toreando y disfrutando de lo que te gusta lejos de este mundo hipócrita de taurinos, antitaurinos. d.e.p."
@thexono  :has puesto fascista y comunista pero esqe yo soy taxidermista.,multilingual_toxicity_dataset_es,train,0,@thexono :has puesto fascista y comunista pero esqe yo soy taxidermista.
@Clomatik Tu eres la oveja negra xDDDD que chispa clo,multilingual_toxicity_dataset_es,train,0,@clomatik tu eres la oveja negra xdddd que chispa clo
"@LluisRovir Lluís, el nazi es Leo, tu todavía eres recuperable, eres un gente de bien.. Engañada por políticos absurdos",multilingual_toxicity_dataset_es,train,0,"@lluisrovir lluís, el nazi es leo, tu todavía eres recuperable, eres un gente de bien.. engañada por políticos absurdos"
"No es q para ellos sean la esencia catalana, son lo único catalán, por eso, x ej, apoyan la inmersión lingüística, despreciando nuestr der https://t.co/NhO5js4uiy",multilingual_toxicity_dataset_es,train,0,"no es q para ellos sean la esencia catalana, son lo único catalán, por eso, x ej, apoyan la inmersión lingüística, despreciando nuestr der"
Y se mantienen en el gobierno: Salvo el PP todos consideran probado el uso de la policía contra adversarios político https://t.co/roN4USt9zi,multilingual_toxicity_dataset_es,train,0,y se mantienen en el gobierno: salvo el pp todos consideran probado el uso de la policía contra adversarios político
"Que pena el Bernabéu, más negro que blanco. Basta ya de piperos, al menos en Europa joder. Vaya imagen.",multilingual_toxicity_dataset_es,train,0,"que pena el bernabéu, más negro que blanco. basta ya de piperos, al menos en europa joder. vaya imagen."
@lmbarragan67 @XSalaimartin los del cancer son los democratas k kieren votar... los teoricos sanos son los fascistas k lo impiden.... ya ves,multilingual_toxicity_dataset_es,train,0,@lmbarragan67 @xsalaimartin los del cancer son los democratas k kieren votar... los teoricos sanos son los fascistas k lo impiden.... ya ves
@marubimo ¿Independentista o cuentista?,multilingual_toxicity_dataset_es,train,0,@marubimo ¿independentista o cuentista?
"@agarzon yo creia q solo eras un mamon, pero ver la mala saña con q escribes sin saber pero sabiendo lo q te hace es una mala persona.",multilingual_toxicity_dataset_es,train,0,"@agarzon yo creia q solo eras un mamon, pero ver la mala saña con q escribes sin saber pero sabiendo lo q te hace es una mala persona."
Pero cómo eres TAN DIVA Y TAN BONITA Y TAN GENIAL E... — ME MEO QUE ESTOY EN PIJAMA Y CON PELOS DE LOCA ORDE... https://t.co/fkXwFBdd7l,multilingual_toxicity_dataset_es,train,0,pero cómo eres tan diva y tan bonita y tan genial e... — me meo que estoy en pijama y con pelos de loca orde...
12 SEÑALES para DETECTAR si tus AMIGAS son unas CHONIS https://t.co/M9MlPp7IgD https://t.co/qP54WYREHC,multilingual_toxicity_dataset_es,train,0,12 señales para detectar si tus amigas son unas chonis
La cantidad de comentarios machistas y racistas que hay en este TT xddddd  #Arruinaunacitacon4palabras,multilingual_toxicity_dataset_es,train,0,la cantidad de comentarios machistas y racistas que hay en este tt xddddd #arruinaunacitacon4palabras
Un agujero negro vaga solo por el espacio devorándolo todo a su paso. ¿Se acercará a la Tierra?:  https://t.co/NFqna6FGPs #ciencia https://t.co/Fh2go20Dxd,multilingual_toxicity_dataset_es,train,0,un agujero negro vaga solo por el espacio devorándolo todo a su paso. ¿se acercará a la tierra?: #ciencia
"Berriak / Noticias Chomsky entrevista, La nada terrorista de Alsasua, Suspenso en violencia de género @eidergorostiza @IsabelQuintansR https://t.co/pmr64a4yH9",multilingual_toxicity_dataset_es,train,0,"berriak / noticias chomsky entrevista, la nada terrorista de alsasua, suspenso en violencia de género @eidergorostiza @isabelquintansr"
@Squalicorax son distintas tonalidades de negro (?,multilingual_toxicity_dataset_es,train,0,@squalicorax son distintas tonalidades de negro (?
"@TeresaRodr_ @RAEinforma Dignidad para el pueblo gitano, pero, Teresa, tú que eres filóloga, evita ese antiguo concepto de ""El Diccionario"" https://t.co/Rva2cNu7KI",multilingual_toxicity_dataset_es,train,0,"@teresarodr_ @raeinforma dignidad para el pueblo gitano, pero, teresa, tú que eres filóloga, evita ese antiguo concepto de ""el diccionario"""
"@j_geese Y también que la casa en la que me crié la construyó un antepasado mío sastre, lo del gen maricón me viene de lejos, se ve.",multilingual_toxicity_dataset_es,train,0,"@j_geese y también que la casa en la que me crié la construyó un antepasado mío sastre, lo del gen maricón me viene de lejos, se ve."
"Está claro que el relato independentista sigue vigente: la realidad no es problema, hasta ahora. Qué cómodo tener siempre razón, porque España es malvadísima. Ay.",multilingual_toxicity_dataset_es,train,0,"está claro que el relato independentista sigue vigente: la realidad no es problema, hasta ahora. qué cómodo tener siempre razón, porque españa es malvadísima. ay."
Valencia se hunde ya ni le apoya la afición !!  Esto pasa por vender el alma al diablo !!! Ánimo a todos los valenc… https://t.co/pEhgnZhScf,multilingual_toxicity_dataset_es,train,0,valencia se hunde ya ni le apoya la afición !! esto pasa por vender el alma al diablo !!! ánimo a todos los valenc…
me pongo negra cuando estoy intentando dibujar y me sale como el culo,multilingual_toxicity_dataset_es,train,0,me pongo negra cuando estoy intentando dibujar y me sale como el culo
@SrLejia @SandraayusoSp Soy subnormal he dado a comer demasiado rápido,multilingual_toxicity_dataset_es,train,0,@srlejia @sandraayusosp soy subnormal he dado a comer demasiado rápido
"Dios qué absurda es la peli ""Life"". Además deben pensar que los astronautas son todos unos monguers...",multilingual_toxicity_dataset_es,train,0,"dios qué absurda es la peli ""life"". además deben pensar que los astronautas son todos unos monguers..."
"A los fachas le gusta todo lo español,el flamenco,los toros,las procesiones,etc,el cine no,el cine es de los rojos,a ellos le gusta ""Raza"".",multilingual_toxicity_dataset_es,train,0,"a los fachas le gusta todo lo español,el flamenco,los toros,las procesiones,etc,el cine no,el cine es de los rojos,a ellos le gusta ""raza""."
@kajalnapalm no veo nada por culpa del sol y  llevo la gorra hacia atras puto subnormal,multilingual_toxicity_dataset_es,train,0,@kajalnapalm no veo nada por culpa del sol y llevo la gorra hacia atras puto subnormal
Le llaman la atención a Aly por escupir en el fregadero y no le llaman la atención a Aída y Abad por comentarios homofobos. ASCO #VIPDirecto,multilingual_toxicity_dataset_es,train,0,le llaman la atención a aly por escupir en el fregadero y no le llaman la atención a aída y abad por comentarios homofobos. asco #vipdirecto
"Es andaluz normalizado, como el catalán barcelonés o el batua vasco. Aumenta exponencialmente la vergüenza ajena.",multilingual_toxicity_dataset_es,train,0,"es andaluz normalizado, como el catalán barcelonés o el batua vasco. aumenta exponencialmente la vergüenza ajena."
"Hacer chistes sobre un fascista muerto conlleva 1 año en prisión, pero gentuza como esta hacen lo que les da la real gana. Welcome to Spain. https://t.co/jSV9zD481s",multilingual_toxicity_dataset_es,train,0,"hacer chistes sobre un fascista muerto conlleva 1 año en prisión, pero gentuza como esta hacen lo que les da la real gana. welcome to spain."
"Qué raro que no le voten PPSOECS, me parece que mucho dolió que Coruña ya no tenga nombres de fascistas... https://t.co/XDSz7ovXv3",multilingual_toxicity_dataset_es,train,0,"qué raro que no le voten ppsoecs, me parece que mucho dolió que coruña ya no tenga nombres de fascistas..."
@patricccp Que mamon es xD,multilingual_toxicity_dataset_es,train,0,@patricccp que mamon es xd
"Que alguien le aclare a Ferreras, que la única conclusión clara es que hay un 47.54% que votan independentista y que un 43.44% votan unionista. Arrogarse la opinión del 9.02% restante es manipular, no informar. #EleccionesCataluna",multilingual_toxicity_dataset_es,train,0,"que alguien le aclare a ferreras, que la única conclusión clara es que hay un 47.54% que votan independentista y que un 43.44% votan unionista. arrogarse la opinión del 9.02% restante es manipular, no informar. #eleccionescataluna"
@KohTron @EqInvestigacion @laSextaTV Eres racista si pretendes que por ser de Honduras valga menos aunque haya crecido en Europa.,multilingual_toxicity_dataset_es,train,0,@kohtron @eqinvestigacion @lasextatv eres racista si pretendes que por ser de honduras valga menos aunque haya crecido en europa.
"@MuyLiberal Ser del PP y estar en la radio que te apetece, te hace peor persona? Y ser homófoba? No es sano vivir con ese odio.",multilingual_toxicity_dataset_es,train,0,"@muyliberal ser del pp y estar en la radio que te apetece, te hace peor persona? y ser homófoba? no es sano vivir con ese odio."
EL RÉGIMEN FASCISTA DE KIEV BOMBARDEA A LOS CIVILES EN DONBASS  El ejército y las milicias fascistas del régimen... https://t.co/KufYsKROHh,multilingual_toxicity_dataset_es,train,0,el régimen fascista de kiev bombardea a los civiles en donbass el ejército y las milicias fascistas del régimen...
Roca aboga por reformar la Constitución para poder hacer el referéndum independentista https://t.co/L5VADqwqnL https://t.co/FEfc7PWRus,multilingual_toxicity_dataset_es,train,0,roca aboga por reformar la constitución para poder hacer el referéndum independentista
"Estoy flipando con lo que me acaba de comentar un subnormal en ig, mirar https://t.co/v3nU93x6yq",multilingual_toxicity_dataset_es,train,0,"estoy flipando con lo que me acaba de comentar un subnormal en ig, mirar"
"@petxako @ManuAnxo aaaaa claro,q los rojos no trabajamos..q gran argumento..venga amigo,sube el nivel y deja d hacer el.ridiculo",multilingual_toxicity_dataset_es,train,0,"@petxako @manuanxo aaaaa claro,q los rojos no trabajamos..q gran argumento..venga amigo,sube el nivel y deja d hacer el.ridiculo"
"Xavi, cuñado de Inés Arrimadas, dice que Ciudadanos es un partido de fachas. Algo sabrá él sobre la COSA. Aunque solo sea por compartir mesa de tarde en tarde con la gaditana del españolismo absoluto y excluyente.",multilingual_toxicity_dataset_es,train,0,"xavi, cuñado de inés arrimadas, dice que ciudadanos es un partido de fachas. algo sabrá él sobre la cosa. aunque solo sea por compartir mesa de tarde en tarde con la gaditana del españolismo absoluto y excluyente."
@HeartOfSteel___ Ah maricón JAJAJAJAJAJAJ seis y media?,multilingual_toxicity_dataset_es,train,0,@heartofsteel___ ah maricón jajajajajajaj seis y media?
-(niño)papá ella se ha pasado el semáforo en rojo con la bici! -es que la srta no sabrá los colores  La srta era yo con mi cara d vergüenza,multilingual_toxicity_dataset_es,train,0,-(niño)papá ella se ha pasado el semáforo en rojo con la bici! -es que la srta no sabrá los colores la srta era yo con mi cara d vergüenza
"No sé si abandonar Facebook por un día te hace feliz, pero que los fachas dejen España para siempre debe de ser la ostia.",multilingual_toxicity_dataset_es,train,0,"no sé si abandonar facebook por un día te hace feliz, pero que los fachas dejen españa para siempre debe de ser la ostia."
"Hombre, si quieres no te bloqueo, cuando te pones a enviar dms haciendo el subnormal (que es lo que eres), intentan… https://t.co/mqaNNj7BAR",multilingual_toxicity_dataset_es,train,0,"hombre, si quieres no te bloqueo, cuando te pones a enviar dms haciendo el subnormal (que es lo que eres), intentan…"
"@pabloharour es muy muy de fachas que te guste tu país, España",multilingual_toxicity_dataset_es,train,0,"@pabloharour es muy muy de fachas que te guste tu país, españa"
"Cambiar en Madrid el nombre de la calle del fascista General Yagüe por ""Humor de Gila"" - ¡Firma la... https://t.co/Por8pEi926 vía @change_es",multilingual_toxicity_dataset_es,train,0,"cambiar en madrid el nombre de la calle del fascista general yagüe por ""humor de gila"" - ¡firma la... vía @change_es"
Solo nos quiere cuando está en un avión aburrido. Mamón.,multilingual_toxicity_dataset_es,train,0,solo nos quiere cuando está en un avión aburrido. mamón.
"Joan Tardà: ""No soy español, pero haría un acto de patriotismo si se lev... https://t.co/QpBml1Y479 vía @YouTube",multilingual_toxicity_dataset_es,train,0,"joan tardà: ""no soy español, pero haría un acto de patriotismo si se lev... vía @youtube"
estoy leyendo mucho que sexo y género son lo mismo y estoy una poca confusæ si alguien me lo explica pls,multilingual_toxicity_dataset_es,train,0,estoy leyendo mucho que sexo y género son lo mismo y estoy una poca confusæ si alguien me lo explica pls
@bolsamania: Estos son los 17 países que la UE ha incluido en la 'lista negra' de paraísos fiscales https://t.co/2oDlIWOTLt https://t.co/nABmHcVVbB,multilingual_toxicity_dataset_es,train,0,@bolsamania: estos son los 17 países que la ue ha incluido en la 'lista negra' de paraísos fiscales
Ante la triste noticia de la repentina muerte de Carme Chacón. Nuestras condolencias a  @psoelviso y a toda la familia socialista.,multilingual_toxicity_dataset_es,train,0,ante la triste noticia de la repentina muerte de carme chacón. nuestras condolencias a @psoelviso y a toda la familia socialista.
@iShurpresa JAJAJAJAJA QUE ERA BROMA SUBNORMAL,multilingual_toxicity_dataset_es,train,0,@ishurpresa jajajajaja que era broma subnormal
"@PhilAMellows Quién iba a pensar que un tarado que desea la muerte a más de la mitad de su país, también pudiera estafar.",multilingual_toxicity_dataset_es,train,0,"@philamellows quién iba a pensar que un tarado que desea la muerte a más de la mitad de su país, también pudiera estafar."
Llamamiento a la ciudadanía andaluza con motivo dl 81 aniversario dl golpe de Estado fascista dl 18 de julio de 1936 https://t.co/ZMcCsHwvdS https://t.co/tcKEovhjKL,multilingual_toxicity_dataset_es,train,0,llamamiento a la ciudadanía andaluza con motivo dl 81 aniversario dl golpe de estado fascista dl 18 de julio de 1936
@andreapatilla Nos llaman indepes. La diferencia con los fachas es q no queremos prohibir q nadie lleve lo que le dé la gana.,multilingual_toxicity_dataset_es,train,0,@andreapatilla nos llaman indepes. la diferencia con los fachas es q no queremos prohibir q nadie lleve lo que le dé la gana.
"Constitucion https://t.co/TVQTuNdbln un comunista de verdad, no esos súbditos que van de izquierdistas moderados ✊✊✊✊✊, grande willy",multilingual_toxicity_dataset_es,train,0,"constitucion un comunista de verdad, no esos súbditos que van de izquierdistas moderados ✊✊✊✊✊, grande willy"
"A vueltas con Pizarro, el complejo de Vergüenza Ajena, la Leyenda Negra y la Torta del Casar - La Paseata… https://t.co/2Uv9sXTAnO",multilingual_toxicity_dataset_es,train,0,"a vueltas con pizarro, el complejo de vergüenza ajena, la leyenda negra y la torta del casar - la paseata…"
Vivo en un barrio de putos nazis o qué? https://t.co/j8q7TxyuCy,multilingual_toxicity_dataset_es,train,0,vivo en un barrio de putos nazis o qué?
@laraaonzalezace @LaLiga @rccelta_oficial @realmadrid y a la afición local que le peten,multilingual_toxicity_dataset_es,train,0,@laraaonzalezace @laliga @rccelta_oficial @realmadrid y a la afición local que le peten
"Menos mal que Ceballos xoga no Betis, non é negro e non ten un representante gordo, senón igual valía 120 quilos.",multilingual_toxicity_dataset_es,train,0,"menos mal que ceballos xoga no betis, non é negro e non ten un representante gordo, senón igual valía 120 quilos."
Dar charlas estaba bien pero a Travelo le preocupaba su actitud.,multilingual_toxicity_dataset_es,train,0,dar charlas estaba bien pero a travelo le preocupaba su actitud.
"Vais a ver los Goya a pesar del boicot de los muy honorables fascistas de la Academia al peliculón de Trueba. Así nos va, en pleno s. XXI.",multilingual_toxicity_dataset_es,train,0,"vais a ver los goya a pesar del boicot de los muy honorables fascistas de la academia al peliculón de trueba. así nos va, en pleno s. xxi."
WAIT ¿QUE EL RUBIO NO ES MARICÓN?,multilingual_toxicity_dataset_es,train,0,wait ¿que el rubio no es maricón?
"Una bestia negra en tus pantalones: carta de no-odio a PS VITA, por @YouInDiscworld https://t.co/OIOt2peTJQ https://t.co/OV2FMIgDyf",multilingual_toxicity_dataset_es,train,0,"una bestia negra en tus pantalones: carta de no-odio a ps vita, por @youindiscworld"
"@IvanLQF @324cat Joder, los nazis 'limpiando Alemania de judíos y gitanos' y el tal Schlinder salvándolos. https://t.co/WhlSoiSWBt",multilingual_toxicity_dataset_es,train,0,"@ivanlqf @324cat joder, los nazis 'limpiando alemania de judíos y gitanos' y el tal schlinder salvándolos."
Rojo y progre son conceptos diferentes aunque en muchas ocasiones se conjugen ambas posturas en las mismas personas https://t.co/n1RsRVGz5C,multilingual_toxicity_dataset_es,train,0,rojo y progre son conceptos diferentes aunque en muchas ocasiones se conjugen ambas posturas en las mismas personas
"@19sgdc JAJAJAJA qué subnormal. 😂❣ Es que tía, nuestras noches locas son lo más. 😏",multilingual_toxicity_dataset_es,train,0,"@19sgdc jajajaja qué subnormal. 😂❣ es que tía, nuestras noches locas son lo más. 😏"
Nunca entenderé que se resalte más que son musulmanes (o moros) en vez de señalar lo de que son terroristas...,multilingual_toxicity_dataset_es,train,0,nunca entenderé que se resalte más que son musulmanes (o moros) en vez de señalar lo de que son terroristas...
"""Puta PSG"" cantaban en el Camp Nou. Luis Enrique dice que el comportamiento de la afición increible. Valores del FCB.",multilingual_toxicity_dataset_es,train,0,"""puta psg"" cantaban en el camp nou. luis enrique dice que el comportamiento de la afición increible. valores del fcb."
"Afición granota, un gol de nuestro @LevanteUD en 3ª es mas valioso para mi que toda la UD Madridbarça Buenas noches y a mamarla algunos",multilingual_toxicity_dataset_es,train,0,"afición granota, un gol de nuestro @levanteud en 3ª es mas valioso para mi que toda la ud madridbarça buenas noches y a mamarla algunos"
"Maricooooo, SALIO EL TITAN COLOSAL, DIOS MIO MUEROOOOOO",multilingual_toxicity_dataset_es,train,0,"maricooooo, salio el titan colosal, dios mio mueroooooo"
Que coño le pasa ahora al subnormal de Happlo Schwarzzner? No sabe como llamar la atencion ahora que Dalas le ha qutado el protagonismo?,multilingual_toxicity_dataset_es,train,0,que coño le pasa ahora al subnormal de happlo schwarzzner? no sabe como llamar la atencion ahora que dalas le ha qutado el protagonismo?
"#21D #EleccionesCataluna el bloque independentista mantiene la mayoría y deja claro q es más fuerte q el encarcelar y obligar al exilio de su gobierno,prohibir colores,presión mediática de la prensa,presión sobre TV3,y todas las mentiras vertidas sobre #Catalunya",multilingual_toxicity_dataset_es,train,0,"#21d #eleccionescataluna el bloque independentista mantiene la mayoría y deja claro q es más fuerte q el encarcelar y obligar al exilio de su gobierno,prohibir colores,presión mediática de la prensa,presión sobre tv3,y todas las mentiras vertidas sobre #catalunya"
"@AndreteleSUR Fuera @NicolasMaduro gritan las mujeres en todo Venezuela también, pero un dictador no escucha las llamadas de su pueblo!",multilingual_toxicity_dataset_es,train,0,"@andretelesur fuera @nicolasmaduro gritan las mujeres en todo venezuela también, pero un dictador no escucha las llamadas de su pueblo!"
@lorrainefdez Joder pues un señor redondo de pollo/pavo relleno de cosas y salsa de frutos rojos de acompañamiento y no te vuelve a decir eso 😂,multilingual_toxicity_dataset_es,train,0,@lorrainefdez joder pues un señor redondo de pollo/pavo relleno de cosas y salsa de frutos rojos de acompañamiento y no te vuelve a decir eso 😂
Hoy tendremos una representación de la afición parrula en el Pabellón Pedro Delgado. Que grandes son!! 😀 https://t.co/XV9vyyeILF,multilingual_toxicity_dataset_es,train,0,hoy tendremos una representación de la afición parrula en el pabellón pedro delgado. que grandes son!! 😀
La heterofobia es real https://t.co/2gZ3KMSNc2,multilingual_toxicity_dataset_es,train,0,la heterofobia es real
@Gea___ De hecho me suena algun caso de alguna mujer trans denunciando una violacion y un monton de TERFs bolleras acusandola a ella de violadora. So...,multilingual_toxicity_dataset_es,train,0,@gea___ de hecho me suena algun caso de alguna mujer trans denunciando una violacion y un monton de terfs bolleras acusandola a ella de violadora. so...
"""El hecho de no incluir a los hombres en el feminismo es tratarlos como idiotas"" @sharoncalderong @NTNrpa",multilingual_toxicity_dataset_es,train,0,"""el hecho de no incluir a los hombres en el feminismo es tratarlos como idiotas"" @sharoncalderong @ntnrpa"
@RichardDees Richard aquí nadie es un santo porque ya me dirás a qué viene lo de independentista para juzgar profesionalmente a Merlos,multilingual_toxicity_dataset_es,train,0,@richarddees richard aquí nadie es un santo porque ya me dirás a qué viene lo de independentista para juzgar profesionalmente a merlos
"Es una afrenta para cualquier democracia que ciertos documentos de una dictadura fascista se califiquen como ""secretos oficiales"" https://t.co/o42hCTdiMo",multilingual_toxicity_dataset_es,train,0,"es una afrenta para cualquier democracia que ciertos documentos de una dictadura fascista se califiquen como ""secretos oficiales"""
Cuant@ mierda hay q limpiar Cada dia me da (+) asco  PACIENCIA? jajaja SI  y bolas negras🎱#NoVELAS #YaVeremos En fin AMUNT Q hoy hay partit😎 https://t.co/sWwRYtfH1u,multilingual_toxicity_dataset_es,train,0,cuant@ mierda hay q limpiar cada dia me da (+) asco paciencia? jajaja si y bolas negras🎱#novelas #yaveremos en fin amunt q hoy hay partit😎
"El lichi, culpable de la muerte de cientos de niños en India https://t.co/g8hnq9j3k6 vía @Planeta_Futuro cc @Tagor70",multilingual_toxicity_dataset_es,train,0,"el lichi, culpable de la muerte de cientos de niños en india vía @planeta_futuro cc @tagor70"
@lugaricano @jodido_cielo @Pablo_Iglesias_ en ciudadanos son conscientes de que gobiernan con los herederos del franquismo???,multilingual_toxicity_dataset_es,train,0,@lugaricano @jodido_cielo @pablo_iglesias_ en ciudadanos son conscientes de que gobiernan con los herederos del franquismo???
@PeterDraft soy fan de cuando te pones así de marico. Mua.,multilingual_toxicity_dataset_es,train,0,@peterdraft soy fan de cuando te pones así de marico. mua.
@kelokemanin Yo le llamo escalera real porque no soy subnormal paula.,multilingual_toxicity_dataset_es,train,0,@kelokemanin yo le llamo escalera real porque no soy subnormal paula.
El cuñado de Arrimadas llama ‘fachas’ a Cs  @lavanguardia https://t.co/tMtV3IkBcj,multilingual_toxicity_dataset_es,train,0,el cuñado de arrimadas llama ‘fachas’ a cs @lavanguardia
"Muy impactado por la muerte de una mujer joven, valiente, vital y ante todo socialista. DEP Carme Chacón. https://t.co/5IrZw0osFs",multilingual_toxicity_dataset_es,train,0,"muy impactado por la muerte de una mujer joven, valiente, vital y ante todo socialista. dep carme chacón."
Lo primero de lo que me acordé fue de ti y de esa foto marica jajajaja https://t.co/gkczHUD0vH,multilingual_toxicity_dataset_es,train,0,lo primero de lo que me acordé fue de ti y de esa foto marica jajajaja
Un grupo de ultraderecha ataca la redacción de ‘La Repubblica’ https://t.co/EplBP0hx1d vía @elpais_inter,multilingual_toxicity_dataset_es,train,0,un grupo de ultraderecha ataca la redacción de ‘la repubblica’ vía @elpais_inter
"Marujas de la Universidad, tenía que decir, llamarme marimacho con el argumento de ""es que a veces ... https://t.co/f4hDq6q2ZU",multilingual_toxicity_dataset_es,train,0,"marujas de la universidad, tenía que decir, llamarme marimacho con el argumento de ""es que a veces ..."
El Humble Monthly de este mes ha sido un locurote y no me lo pillé porque soy subnormal :_) https://t.co/RhTdUQAbHe,multilingual_toxicity_dataset_es,train,0,el humble monthly de este mes ha sido un locurote y no me lo pillé porque soy subnormal :_)
